"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",2100,"AllUnmanaged",345127041.715318,316.492256306794,244244586.131,325.13256076249,47088113.2501484,349.146834941388,53794342.33417,248.678617838126,137701200.88809,6722.99140280536,0.192790816763049,70.7694722839098,1.07385994845481,0.0738599484548076,0.341958624517858,0.0519332561983786,2,0.0587082674352812,0.03,117.99,-23.88,0.0151516810195265,0.00355146480770608
"Africa_Northern","Reference",2015,"AllUnmanaged",81657136.0140416,12.1729403585116,22118161.07,33.7411611684409,6727115.81404163,36.8232817543801,52811859.13,1e-05,34910559.57,141.917735443082,0.304144444592456,27.0866235942889,1.09134601416213,0.0913460141621339,0.192695731517936,0.259469203333988,3,0.965853841283746,0,3.27,-6.34,-0.874507827121613,0.0151170253468051
"Africa_Northern","Reference",2020,"AllUnmanaged",80733844.8120406,11.9937037455247,21194876.19,33.8180180784069,6727109.49204056,37.390291168708,52811859.13,1e-05,35794456.8659265,151.6150638695,0.31739319596566,26.2527769355523,1.10563224261158,0.105632242611582,0.187937185839639,0.246613299591991,3,0.995416462993595,0,3.27,-6.34,-0.889784220382013,0.0151170253468051
"Africa_Northern","Reference",2025,"AllUnmanaged",77715700.8390354,13.4846222000338,18176845.145,36.1756452918556,6726996.56403538,41.6348371766859,52811859.13,2.08912084369936,38794269.8415372,203.745235805205,0.370086035853466,23.3888969008307,1.15090793379875,0.150907933798747,0.173401808862832,0.20434753731612,3,1.09143966224435,0,3.27,-6.34,-0.940531728445603,0.0151170253468051
"Africa_Northern","Reference",2030,"AllUnmanaged",75868106.7420305,15.8883945514146,16329309.428,39.1032168738786,6726938.18403052,46.4420433253273,52811859.13,4.81863610607796,40632578.7444984,251.327640652031,0.411954848041264,21.523285777413,1.18767833027955,0.187678330279553,0.165555285730944,0.184786851159071,3,1.14706990158651,0,3.27,-6.34,-0.959391571306961,0.0151170253468051
"Africa_Northern","Reference",2035,"AllUnmanaged",75441420.6110276,25.8216334384275,15902675.166,49.262748218129,6726886.3150276,58.3077773476649,52811859.13,14.625151426574,41071785.1080355,332.600371901005,0.423003440918526,21.0795012039784,1.18360788743425,0.183607887434248,0.163783636317076,0.17530881584528,3,1.16001786568092,0,3.27,-6.34,-0.976409978246673,0.0151170253468051
"Africa_Northern","Reference",2040,"AllUnmanaged",76350520.4040262,46.3193272009331,16811814.975,70.2727335265412,6726846.29902621,79.4944664092446,52811859.13,34.4684984688936,40183163.457639,472.558458987665,0.40012612017378,22.0192539435703,1.13122775249977,0.131227752499773,0.167404597353756,0.168221444135274,3,1.13370848928989,0,3.27,-6.34,-1.00248073679012,0.0151170253468051
"Africa_Northern","Reference",2045,"AllUnmanaged",77210274.4553258,72.1309480783579,17671594.336,97.1961682127011,6726820.98932577,105.579968506859,52811859.13,59.4832589825569,39344788.7850417,637.874253619407,0.380657277516953,22.8876201524512,1.08625648982181,0.0862564898218061,0.170971078942053,0.165518466857347,3,1.10837832090324,0,3.27,-6.34,-1.02212183108144,0.0151170253468051
"Africa_Northern","Reference",2050,"AllUnmanaged",77808369.7664257,100.743551180272,18269705.591,127.30882992206,6726805.04542565,134.451388893452,52811859.13,87.260104733104,38753954.8174893,819.252358734124,0.368194496179479,23.4803860379599,1.05610419148275,0.0561041914827526,0.173577253653346,0.164114741276059,3,1.09022713083132,0,3.27,-6.34,-1.03412293934857,0.0151170253468051
"Africa_Northern","Reference",2055,"AllUnmanaged",78598601.4165269,128.192480325657,19059944.879,156.191308548435,6726797.40752686,160.68798012877,52811859.13,113.948581723585,37962330.1240708,961.317246215234,0.352928481705021,24.2497252311061,1.02878951218301,0.0287895121830092,0.177196641658769,0.167153955430852,3,1.06551123769802,0,3.27,-6.34,-1.03672172551501,0.0151170253468051
"Africa_Northern","Reference",2060,"AllUnmanaged",79279566.7750289,159.924056233064,19740916.61,189.656500857876,6726791.03502885,190.975515666376,52811859.13,144.855047074885,37276717.323386,1121.59342039251,0.340753733371292,24.9003840624138,1.00695475663915,0.00695475663915241,0.18045556363432,0.170271608404713,3,1.04373663206357,0,3.27,-6.34,-1.03678187542442,0.0151170253468051
"Africa_Northern","Reference",2065,"AllUnmanaged",79854080.044831,193.101128247007,20315435.879,224.683192740102,6726785.03583099,222.451559274542,52811859.13,177.213835881447,36696688.054716,1285.38560177063,0.331116943583989,25.4406986688654,0.990067643964178,-0.00993235603582181,0.183307687761934,0.173062121567344,3,1.02504550423948,0,3.27,-6.34,-1.03497786027531,0.0151170253468051
"Africa_Northern","Reference",2070,"AllUnmanaged",80513929.7160331,229.52008757522,20975288.466,263.099509562186,6726782.12003305,256.080274020399,52811859.13,212.800307879362,36035561.29527,1452.66227466661,0.320700338922006,26.0517509702711,0.973320985837383,-0.0266790141626171,0.186670663040734,0.17628342009444,3,1.00343611625414,0,3.27,-6.34,-1.03011513041675,0.0151170253468051
"Africa_Northern","Reference",2075,"AllUnmanaged",80950195.1610354,257.122069787739,21411556.111,292.21435207616,6726779.92003544,281.449330934963,52811859.13,239.79595178792,35593507.1415533,1578.99269621979,0.31416585908857,26.4502834964211,0.96316053244917,-0.0368394675508303,0.188988960634967,0.178246125905947,3,0.988805335789416,0,3.27,-6.34,-1.02564480334025,0.0151170253468051
"Africa_Northern","Reference",2080,"AllUnmanaged",81263952.2840367,285.376118681333,21725315.006,322.050010909775,6726778.14803664,307.844932520126,52811859.13,267.427601005241,35273128.0875713,1713.45458064939,0.309628566774699,26.7342584200986,0.955891700330889,-0.0441082996691109,0.190705460863474,0.17966331643495,3,0.978110123143948,0,3.27,-6.34,-1.02221842281306,0.0151170253468051
"Africa_Northern","Reference",2085,"AllUnmanaged",81101603.9789374,277.139070304326,21562966.597,313.371361588854,6726778.25193738,300.737685166941,52811859.13,259.339690554774,35422717.3772455,1686.24796462332,0.311959777040756,26.5875957306591,0.959684649044324,-0.0403153509556755,0.189900119189006,0.178347248729888,3,0.983113584044107,0,3.27,-6.34,-1.02342893499978,0.0151170253468051
"Africa_Northern","Reference",2090,"AllUnmanaged",81005349.3820378,270.723233000322,21466711.631,306.580581333904,6726778.62103775,295.053373114873,52811859.13,253.049118923006,35512641.3309433,1657.7162518575,0.313358596168201,26.5003629942494,0.962400722939214,-0.0375992770607862,0.189419270685915,0.177987862991788,3,0.986113214916517,0,3.27,-6.34,-1.0237124919773,0.0151170253468051
"Africa_Northern","Reference",2095,"AllUnmanaged",80973329.392038,267.071256311401,21434691.099,302.690082899218,6726779.16303797,291.7453141184,52811859.13,249.471885669014,35540102.2300517,1637.16549535689,0.313826736852382,26.4712977222691,0.963841667107203,-0.0361583328927973,0.189272926664516,0.178201479902801,3,0.987027954045027,0,3.27,-6.34,-1.02318628693782,0.0151170253468051
"Africa_Northern","Reference",2100,"AllUnmanaged",80935505.814038,263.574322658517,21396865.981,298.964768417594,6726780.70303794,288.610388776644,52811859.13,246.04688153815,35574939.1824411,1613.79408898462,0.314381587892881,26.4369336619242,0.96536588677069,-0.0346341132293106,0.189087623412105,0.178839661606541,3,0.988187429598554,0,3.27,-6.34,-1.02282154282786,0.0151170253468051
"Africa_Southern","Reference",2015,"AllUnmanaged",429848690.726813,9.71754260568748,297447983.59,10.3275639532265,111099754.310273,9.9474538598604,21300952.82654,1e-05,108648901.838432,60.1947978582114,0.373509858662925,69.198299310173,0.963194602803952,-0.036805397196048,1.02255754481058,0.165254377683792,4,1.05478238433596,0,1.24,-0.16,-1.091587781532,0.000670444465934635
"Africa_Southern","Reference",2020,"AllUnmanaged",422340817.146811,9.75418108970698,289945428.9,10.3536066025306,111094435.420271,10.0599790417475,21300952.82654,1e-05,116088351.340477,65.3037852075247,0.383156360980556,68.6520026311384,0.971640069779034,-0.0283599302209659,0.956981765504105,0.154048942335862,4,1.06585685929264,0,1.24,-0.16,-1.09421678951361,0.000670444465934635
"Africa_Southern","Reference",2025,"AllUnmanaged",419306014.506809,12.2344996841159,286910626.26,12.5080399864122,111094435.420269,13.5216792923333,21300952.82654,1.83683751838351,119779468.741711,116.966028999949,0.387209204721454,68.4251158661453,1.08103902026395,0.0810390202639454,0.927491469008178,0.115603473999611,4,1.07087502745279,0,1.24,-0.16,-0.989836007188844,0.000670444465934635
"Africa_Southern","Reference",2030,"AllUnmanaged",418039550.91681,14.2674824038273,285644162.67,14.3434872592411,111094435.42027,16.1861181493686,21300952.82654,3.24167993742481,121244819.031803,147.066304614836,0.388925978328554,68.329458790095,1.12846463742214,0.128464637422139,0.916281918744334,0.110060004511297,4,1.07278867329549,0,1.24,-0.16,-0.944324035873351,0.000670444465934635
"Africa_Southern","Reference",2035,"AllUnmanaged",436794634.276827,24.1635587991768,304399246.03,24.1932307970249,111094435.420286,26.8549760390582,21300952.82654,9.70253374425904,102975674.607187,249.009843396737,0.364962912586641,69.6893281516552,1.11002024757936,0.110020247579359,1.07884154043243,0.10784704601525,4,1.04536892099547,0,1.24,-0.16,-0.935348673416109,0.000670444465934635
"Africa_Southern","Reference",2040,"AllUnmanaged",437103118.176829,31.6985089856199,304707729.93,31.6991540101915,111094435.420289,35.015149716313,21300952.82654,14.3914487595667,102611041.024416,343.625828631799,0.364593426775916,69.7107197955818,1.10460833450178,0.104608334501778,1.08267525902846,0.101899062290316,4,1.0447307984868,0,1.24,-0.16,-0.940122463985019,0.000670444465934635
"Africa_Southern","Reference",2045,"AllUnmanaged",445937744.256836,49.2967242536969,313542356.01,49.6889363065287,111094435.420296,52.7781641100423,21300952.82654,25.3661662856201,93846210.5966861,527.352865465746,0.354320343937049,70.310791146985,1.06217134100952,0.062171341009522,1.1837924484531,0.100081307159353,4,1.02803974802042,0,1.24,-0.16,-0.965868407010895,0.000670444465934635
"Africa_Southern","Reference",2050,"AllUnmanaged",460006885.536844,90.0765747721332,327611497.29,91.8904181460096,111094435.420304,92.232790656741,21300952.82654,50.9337469043056,79920150.4193879,907.304055458075,0.339104202200705,71.2188246720842,1.00372587825411,0.00372587825411127,1.39006789698626,0.101655878315429,4,0.994812868424184,0,1.24,-0.16,-0.991086990170073,0.000670444465934635
"Africa_Southern","Reference",2055,"AllUnmanaged",466194243.066847,130.790590991505,333798854.82,134.09708653756,111094435.420307,131.268920321786,21300952.82654,76.4810883578206,73667714.3546378,1291.09996517558,0.332818503766931,71.6008101310116,0.978909562550546,-0.0210904374494545,1.50804781163016,0.101672158517899,4,0.976293667847745,0,1.24,-0.16,-0.9973841052972,0.000670444465934635
"Africa_Southern","Reference",2060,"AllUnmanaged",467579795.786849,164.092021833039,335184407.54,168.481350505864,111094435.420309,163.66435195702,21300952.82654,97.2535663484108,72130723.0567906,1633.74612798897,0.331442730989958,71.6849638415081,0.971409307116891,-0.0285906928831091,1.54018191849873,0.100177346500267,4,0.971309615185083,0,1.24,-0.16,-0.999900308068192,0.000670444465934635
"Africa_Southern","Reference",2065,"AllUnmanaged",467179162.916849,191.481833967517,334783774.77,196.624146317353,111094435.320309,190.79922733289,21300952.82654,114.221020598928,72338167.4136544,1944.03009978318,0.33183936526384,71.6606820988689,0.970375362876028,-0.0296246371239725,1.53576513329447,0.0981462310455845,4,0.971993154612047,0,1.24,-0.16,-1.00161779173602,0.000670444465934635
"Africa_Southern","Reference",2070,"AllUnmanaged",467842780.52685,227.556863721737,335447392.28,233.837828120483,111094435.42031,226.015479502437,21300952.82654,136.683280050769,71540105.1890279,2333.92821779247,0.331182885832597,71.7008803475057,0.966547976087019,-0.033452023912981,1.55289728924453,0.0968390877574682,4,0.969344473583517,0,1.24,-0.16,-1.0027964974965,0.000670444465934635
"Africa_Southern","Reference",2075,"AllUnmanaged",466927911.94685,250.763452578761,334532523.7,257.584891965753,111094435.42031,249.354426496865,21300952.82654,150.981137973187,72282207.9060963,2629.48405707458,0.332088593932758,71.6454328688921,0.968047561306575,-0.0319524386934248,1.53695409477026,0.0948301724157562,4,0.971809104238537,0,1.24,-0.16,-1.00376154293196,0.000670444465934635
"Africa_Southern","Reference",2080,"AllUnmanaged",466393224.85685,278.552897319935,333997836.61,286.077278146543,111094435.42031,277.102203066079,21300952.82654,168.137045129194,72674256.3851738,2967.90219372889,0.332620224573586,71.6129263482577,0.968627095662361,-0.031372904337639,1.52866284357296,0.0933663527226707,4,0.973093310148701,0,1.24,-0.16,-1.00446621448634,0.000670444465934635
"Africa_Southern","Reference",2085,"AllUnmanaged",464404599.01685,278.157273751645,332009210.77,285.360459269076,111094435.42031,277.810423847271,21300952.82654,167.693161487217,74501785.020663,3071.46901603353,0.334612510185059,71.4913701270115,0.973542110770552,-0.0264578892294477,1.49116474711979,0.0904487144089875,4,0.978922498661272,0,1.24,-0.16,-1.00538038789072,0.000670444465934635
"Africa_Southern","Reference",2090,"AllUnmanaged",461941077.65685,271.614245306765,329545689.41,278.248367485282,111094435.42031,272.689588384389,21300952.82654,163.369744799334,76793790.5669371,3109.8546044544,0.337113908603104,71.3393342461744,0.980022240018397,-0.0199777599816026,1.44665909313949,0.087685639062933,4,0.985886366436142,0,1.24,-0.16,-1.00586412641774,0.000670444465934635
"Africa_Southern","Reference",2095,"AllUnmanaged",460115944.946849,269.494792307281,327720556.7,275.790600389496,111094435.420309,271.558201273553,21300952.82654,161.870546462636,78483087.5584377,3176.26701202821,0.338991354521611,71.2256465569471,0.984653577351929,-0.0153464226480711,1.41552070486001,0.0854960241834799,4,0.990788072047798,0,1.24,-0.16,-1.00613449469587,0.000670444465934635
"Africa_Southern","Reference",2100,"AllUnmanaged",457914188.916849,263.335213052888,325518800.67,269.132851582825,111094435.420309,266.578528913301,21300952.82654,157.82093377683,80539402.1895322,3195.23370518821,0.3412842367066,71.0872928921427,0.990509064001285,-0.00949093599871521,1.37937993578437,0.0834300566122747,4,0.996507802474919,0,1.24,-0.16,-1.00599873847363,0.000670444465934635
"Africa_Western","Reference",2015,"AllUnmanaged",631298301.874833,7.89608170092139,483145312.27,8.27414222987554,123135282.995034,8.01695227922414,25017706.6098,1e-05,218683041.29,105.728846748693,0.254861798030281,76.5320151876145,0.968916421363563,-0.0310835786364369,0.563076506841431,0.0758255908936534,5,-0.0209849858384661,-0.06,15.95,-10.86,-0.0100985927979708,0.0519375957239451
"Africa_Western","Reference",2020,"AllUnmanaged",615666579.126832,7.9179946612266,467513627.944,8.27970648523071,123135244.573032,8.1533830765058,25017706.6098,1e-05,233823202.86201,116.379847878444,0.263383219681848,75.9361712644935,0.984743008831263,-0.0152569911687373,0.52661687576703,0.0700583754416128,5,-0.00386335160122978,-0.06,15.95,-10.86,-0.0113936395675076,0.0519375957239451
"Africa_Western","Reference",2025,"AllUnmanaged",587380788.209825,12.1355045086723,439227889.417,12.4081997386957,123135192.183025,13.0194508150964,25017706.6098,2.99716692145699,262951482.595821,196.440147140966,0.280344657408859,74.7773672945017,1.04926186628786,0.0492618662878632,0.468281034080704,0.0662769347538396,5,0.0424420412008127,-0.06,15.95,-10.86,0.00681982508705052,0.0519375957239451
"Africa_Western","Reference",2030,"AllUnmanaged",580862110.827821,16.5531814351906,432709188.524,16.8103374011893,123135215.694021,17.7836195750839,25017706.6098,6.04926038343465,269178904.449361,267.297108176242,0.284568063169732,74.4943043207484,1.05789783694798,0.0578978369479826,0.457447495545424,0.0665312830970034,5,0.0547617589292999,-0.06,15.95,-10.86,0.00313607801868269,0.0519375957239451
"Africa_Western","Reference",2035,"AllUnmanaged",576301948.222818,22.9573286925385,428149098.862,23.222709561168,123135142.751018,24.5827891648997,25017706.6098,10.4152563134372,273754767.124071,372.629438261915,0.287598743237591,74.2924954847563,1.05856679213721,0.0585667921372102,0.449800907741677,0.065971140872721,5,0.0643724441694337,-0.06,15.95,-10.86,-0.00580565203222352,0.0519375957239451
"Africa_Western","Reference",2040,"AllUnmanaged",607156137.168017,47.0221829702554,459003298.947,47.7629899204351,123135131.611217,48.2783329746608,25017706.6098,27.2478272370459,243519487.194891,700.737998732797,0.268266332494128,75.5988897827744,1.01078958949354,0.0107895894935425,0.505647958730594,0.0688964107297829,5,0.00952872772746176,-0.06,15.95,-10.86,0.00126086176608073,0.0519375957239451
"Africa_Western","Reference",2045,"AllUnmanaged",633259348.100518,88.5901402137097,485106508.85,90.2687638093459,123135132.640718,88.4740249316364,25017706.6098,56.6122545517522,217595657.764667,1229.23149635931,0.253831128616732,76.6047134250908,0.98011783033276,-0.0198821696672402,0.565889659314298,0.0719750715741304,5,-0.0220454403810882,-0.06,15.95,-10.86,0.00216327071384799,0.0519375957239451
"Africa_Western","Reference",2050,"AllUnmanaged",651353574.730819,151.902488911519,503200731.606,155.056695353194,123135136.515019,149.240831559557,25017706.6098,101.559926847737,199541537.578803,2001.95899381515,0.244703810588719,77.2546203978315,0.962492017643033,-0.0375079823569666,0.617090246016525,0.0745473968351106,5,-0.0366254019217021,-0.06,15.95,-10.86,-0.000882580435264485,0.0519375957239451
"Africa_Western","Reference",2055,"AllUnmanaged",656764801.030819,202.922160214606,508611957.388,207.218087199518,123135137.033019,198.412077765102,25017706.6098,137.783886848487,193279760.484066,2684.66363864693,0.242100358130363,77.4420243882913,0.957503664118193,-0.0424963358818071,0.637082417344833,0.0739057492748333,5,-0.0404511681492193,-0.06,15.95,-10.86,-0.00204516773258786,0.0519375957239451
"Africa_Western","Reference",2060,"AllUnmanaged",657050639.477819,250.99074912838,508897797.011,256.291134281303,123135135.857019,245.189480683626,25017706.6098,171.72631532263,192085540.504144,3379.02751337088,0.241964371982451,77.4518380220189,0.956683427115773,-0.043316572884227,0.641043232790147,0.0725621439048382,5,-0.0411154236539577,-0.06,15.95,-10.86,-0.00220114923026926,0.0519375957239451
"Africa_Western","Reference",2065,"AllUnmanaged",656190082.447119,298.4398208467,508037241.362,304.693523061585,123135134.475319,291.587516241754,25017706.6098,205.171712424666,192041440.891012,4109.27592392615,0.242374228600261,77.4222675642071,0.956986263809808,-0.0430137361901919,0.641190432148452,0.0709583687344997,5,-0.0411395635306916,-0.06,15.95,-10.86,-0.00187417265950031,0.0519375957239451
"Africa_Western","Reference",2070,"AllUnmanaged",655852322.065819,348.9577479652,507699481.651,356.233832973654,123135133.805019,340.924753356711,25017706.6098,240.837496838344,191546527.5967,4909.05325867914,0.242535472765489,77.4106402569158,0.957025194689818,-0.0429748053101818,0.642847121010094,0.069448167577722,5,-0.0414086065706903,-0.06,15.95,-10.86,-0.00156619873949146,0.0519375957239451
"Africa_Western","Reference",2075,"AllUnmanaged",652682502.289519,382.453416927967,504529663.924,390.262600162164,123135131.755719,374.472709519419,25017706.6098,264.246773108089,193835555.999074,5555.85233292645,0.244059250744605,77.3009330193748,0.959540343768058,-0.0404596562319418,0.635255648124263,0.0674014871309893,5,-0.0401350446221473,-0.06,15.95,-10.86,-0.000324611609794502,0.0519375957239451
"Africa_Western","Reference",2080,"AllUnmanaged",651535267.053918,428.39445556733,503382429.721,437.057840837001,123135130.723118,419.758870177108,25017706.6098,296.581734193886,194285005.768318,6353.25454281574,0.244615472159738,77.2609642448322,0.960419493614932,-0.0395805063850682,0.633786072353702,0.0660698965149714,5,-0.0398761420184058,-0.06,15.95,-10.86,0.000295635633337558,0.0519375957239451
"Africa_Western","Reference",2085,"AllUnmanaged",647885149.914218,434.473578740789,499732314.282,442.975343218345,123135129.022418,427.152906597978,25017706.6098,300.681357846225,197221253.427577,6702.85296891279,0.246402174730956,77.1328551593081,0.964281450734003,-0.0357185492659974,0.624350200003347,0.0637270291589378,5,-0.0381116066589945,-0.06,15.95,-10.86,0.00239305739299708,0.0519375957239451
"Africa_Western","Reference",2090,"AllUnmanaged",639246683.873617,410.354239152605,491093852.073,417.870920110567,123135125.190817,406.261091725002,25017706.6098,282.949052288747,204933974.386138,6670.5723072828,0.25073644206915,76.8238403830487,0.972216711365095,-0.0277832886349053,0.600852667595299,0.0609034836908153,5,-0.0328450634182052,-0.06,15.95,-10.86,0.00506177478329999,0.0519375957239451
"Africa_Western","Reference",2095,"AllUnmanaged",633011257.789117,398.850315482914,484858428.602,405.750675489936,123135122.577317,396.970078459686,25017706.6098,274.371499657213,210430338.857032,6749.15004405645,0.253960981832067,76.595545914213,0.978359624368714,-0.0216403756312859,0.585158600447704,0.0588177882945826,5,-0.0284998336991611,-0.06,15.95,-10.86,0.00685945806787521,0.0519375957239451
