"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","fit","residuals","random_pval","plot_y"
"Mexico","Reference",114,"MexInt",2045,"AllUnmanaged",6003545.82,169.538268785481,4005959,172.4073367678,1011411.5,293.735,986175.32,30.5088607912131,17394744.121593,133.657036793514,0.252476747765017,66.7265499441129,1.70372679902599,0.70372679902599,0.0581446609924249,2.19767703255153,20,20114,0.645269194651415,0.1,6739.94,-162.03,"nls",0.0584576043745747,0.00355146480770608,0.70372679902599
"Mexico","Reference",114,"MexInt",2050,"AllUnmanaged",4966238.82,198.584502229954,2968652,189.066913511587,1011411.5,374.747,986175.32,46.5645071144916,18433760.7683129,183.199269496383,0.340697225542098,59.7766661571865,1.9820866223483,0.982086622348301,0.054867344364075,2.04557038371487,20,20114,1.02765085054615,0.1,6739.94,-162.03,"nls",-0.0455642281978489,0.00355146480770608,0.982086622348301
"Mexico","Reference",114,"MexInt",2055,"AllUnmanaged",4511676.32,228.759303508007,2514089.5,206.022882791961,1011411.5,447.049,986175.32,62.8462965046316,18889041.1600374,211.773183681959,0.402297332692412,55.724066215814,2.16989974094976,1.16989974094976,0.0535448830584261,2.1109802111271,20,20114,1.24944308915683,0.1,6739.94,-162.03,"nls",-0.0795433482070684,0.00355146480770608,1.16989974094976
"Mexico","Reference",114,"MexInt",2060,"AllUnmanaged",4165669.92,264.538157467604,2168083.1,224.671902170816,1011411.5,529.253,986175.32,80.6942932866339,19230595.1332708,244.392274861097,0.466500338478723,52.046444908914,2.35567062408015,1.35567062408015,0.0525938741360198,2.16558809111625,20,20114,1.44101861345708,0.1,6739.94,-162.03,"nls",-0.0853479893769378,0.00355146480770608,1.35567062408015
"Mexico","Reference",114,"MexInt",2065,"AllUnmanaged",3911934.62,304.060903300715,1914347.8,244.095882623419,1011411.5,617.279,986175.32,99.2307118503432,19481119.5661608,276.958248444127,0.52833215573471,48.936088814286,2.52883823096809,1.52883823096809,0.0519175243786731,2.2287799820648,20,20114,1.5963909887241,0.1,6739.94,-162.03,"nls",-0.0675527577560124,0.00355146480770608,1.52883823096809
"Mexico","Reference",114,"MexInt",2070,"AllUnmanaged",3738404.82,344.383352476653,1740818,263.572645100177,1011411.5,704.421,986175.32,117.781166625606,19650556.6100018,307.541047939436,0.580997841244748,46.5657970128553,2.67258766452136,1.67258766452136,0.0514698652090703,2.29049424367807,20,20114,1.70900089327774,0.1,6739.94,-162.03,"nls",-0.0364132287563737,0.00355146480770608,1.67258766452136
"Mexico","Reference",114,"MexInt",2075,"AllUnmanaged",3628121.32,378.880207447743,1630534.5,279.937273601693,1011411.5,777.807,986175.32,133.336363906552,19757457.777078,330.943678468087,0.620294449458138,44.9415649639853,2.77850459137749,1.77850459137749,0.0511913785372433,2.3502700024379,20,20114,1.78328996309156,0.1,6739.94,-162.03,"nls",-0.00478537171407556,0.00355146480770608,1.77850459137749
"Mexico","Reference",114,"MexInt",2080,"AllUnmanaged",3530902.32,420.832014876566,1533315.5,300.229260626727,1011411.5,865.192,986175.32,152.615277654119,19853496.6378036,359.860321414473,0.659623867364544,43.425599493786,2.88177107785536,1.88177107785536,0.0509437465073101,2.40424394831656,20,20114,1.85222362162335,0.1,6739.94,-162.03,"nls",0.0295474562320119,0.00355146480770608,1.88177107785536
"Mexico","Reference",114,"MexInt",2085,"AllUnmanaged",3520790.12,419.218687234557,1523203.3,298.120669649875,1011411.5,863.537,986175.32,150.572995327443,19862039.2212451,353.096982599459,0.664002960077621,43.2631099294269,2.89660224168345,1.89660224168345,0.0509218358061725,2.44560855106362,20,20114,1.858457177538,0.1,6739.94,-162.03,"nls",0.0381450641454484,0.00355146480770608,1.89660224168345
"Mexico","Reference",114,"MexInt",2090,"AllUnmanaged",3515180.72,422.321951615011,1517593.9,299.420570634212,1011411.5,870.515,986175.32,151.788698685301,19874363.9817062,348.148933578333,0.666457278195438,43.1725712241617,2.90733197841462,1.90733197841462,0.0508902574658981,2.50040978455025,20,20114,1.86748018186429,0.1,6739.94,-162.03,"nls",0.0398517965503338,0.00355146480770608,1.90733197841462
"Mexico","Reference",114,"MexInt",2095,"AllUnmanaged",3508602.42,436.861542439545,1511015.6,307.9510087966,1011411.5,899.509,986175.32,159.891386987275,19893971.5280144,347.527362060413,0.66935874123338,43.066025132594,2.92094837914339,1.92094837914339,0.0508400999054285,2.58831130494879,20,20114,1.88190714446136,0.1,6739.94,-162.03,"nls",0.0390412346820279,0.00355146480770608,1.92094837914339
"Mexico","Reference",114,"MexInt",2100,"AllUnmanaged",3503254.32,443.11815984348,1505667.5,311.008193512512,1011411.5,913.11,986175.32,162.801401044613,19901357.2102884,341.942690582861,0.67173628971868,42.9791092072356,2.93596766595561,1.93596766595561,0.0508212324070606,2.6703597566117,20,20114,1.88736447768357,0.1,6739.94,-162.03,"nls",0.0486031882720379,0.00355146480770608,1.93596766595561
"Mexico","Reference",115,"MexCstW",2015,"AllUnmanaged",4057815.9,278.283513994809,2899050,289.343,1003665,289.343,155100.9,1e-05,1758126.9482,117.08861089034,0.346204791224712,71.4436059063202,1,0,0.570871745653845,2.4711455520724,20,20115,0.0610565830856836,0.06,204.42,-19.49,"nls",-0.0610565830856836,0.0151170253468051,0
"Mexico","Reference",115,"MexCstW",2020,"AllUnmanaged",3978903.9,279.28958722376,2820140,289.343,1003663,294.201,155100.9,1e-05,1836262.05719,121.314348773029,0.355891196890935,70.877308698006,1.01678976163239,0.0167897616323879,0.546579392668979,2.42511296458782,20,20115,0.0628818850364676,0.06,204.42,-19.49,"nls",-0.0460921234040797,0.0151170253468051,0.0167897616323879
"Mexico","Reference",115,"MexCstW",2025,"AllUnmanaged",3562123.9,289.683943697086,2403360,292.423672270904,1003663,327.425,155100.9,3.00697497980992,2252344.64543,169.466200856675,0.417608265095533,67.4698597654057,1.11969389296456,0.119693892964556,0.445608092010443,1.93209618404627,20,20115,0.0926661856175016,0.06,204.42,-19.49,"nls",0.0270277073470541,0.0151170253468051,0.119693892964556
"Mexico","Reference",115,"MexCstW",2030,"AllUnmanaged",3285103.9,302.111369692118,2126340,296.97941075369,1003663,358.528,155100.9,7.39357723855245,2528523.59075,199.404026385276,0.472014353301918,64.7267199067889,1.20724867454653,0.207248674546526,0.396936379661104,1.79799779622943,20,20115,0.147431610032376,0.06,204.42,-19.49,"nls",0.0598170645141502,0.0151170253468051,0.207248674546526
"Mexico","Reference",115,"MexCstW",2035,"AllUnmanaged",2961986.9,332.242805619579,1803223,311.745859721177,1003663,417.099,155100.9,21.4357223165049,2850044.83141,247.92157376074,0.556593943178409,60.8788310306166,1.33794559572676,0.337945595726756,0.35215691659961,1.68238283451091,20,20115,0.271962617658731,0.06,204.42,-19.49,"nls",0.0659829780680253,0.0151170253468051,0.337945595726756
"Mexico","Reference",115,"MexCstW",2040,"AllUnmanaged",2562669.6,400.189013769149,1403905.7,341.539962320617,1003663,536.476,155100.9,49.1370996072879,3248413.07979,385.670694130405,0.714907703558722,54.7829380736401,1.57075616087463,0.570756160874633,0.308970249579491,1.39102091023438,20,20115,0.554334630950743,0.06,204.42,-19.49,"nls",0.0164215299238901,0.0151170253468051,0.570756160874633
"Mexico","Reference",115,"MexCstW",2045,"AllUnmanaged",2288351.2,474.781675903541,1129587.3,364.430787880937,1003663,661.546,155100.9,69.9002073784227,3522142.569035,545.022123418347,0.888521852184422,49.3624973299553,1.8152857058173,0.815285705817298,0.284958084554477,1.21379659939457,20,20115,0.850453281791689,0.06,204.42,-19.49,"nls",-0.0351675759743915,0.0151170253468051,0.815285705817298
"Mexico","Reference",115,"MexCstW",2050,"AllUnmanaged",2070894.8,598.303535237232,912130.9,405.147651605597,1003663,849.816,155100.9,106.686111070277,3739835.673176,769.242865748603,1.10034974146803,44.0452552201106,2.09754640470501,1.09754640470501,0.268370882495929,1.10474342738686,20,20115,1.15282145185792,0.06,204.42,-19.49,"nls",-0.0552750471529033,0.0151170253468051,1.09754640470501
"Mexico","Reference",115,"MexCstW",2055,"AllUnmanaged",1998656.4,695.83509876365,839892.5,446.364736895496,1003663,989.878,155100.9,143.989851713304,3811328.484138,887.199126934562,1.19498983500865,42.0228559546303,2.21764381945735,1.21764381945735,0.263336787730852,1.1157337399781,20,20115,1.26566039894757,0.06,204.42,-19.49,"nls",-0.0480165794902192,0.0151170253468051,1.21764381945735
"Mexico","Reference",115,"MexCstW",2060,"AllUnmanaged",1937609.8,807.038939162725,778845.9,491.735933585707,1003663,1147.86,155100.9,184.882425359234,3871445.269291,1019.50028116307,1.28865414840086,40.1962201058232,2.33430164769509,1.33430164769509,0.259247627226255,1.12590454481336,20,20115,1.3658256743141,0.06,204.42,-19.49,"nls",-0.0315240266190051,0.0151170253468051,1.33430164769509
"Mexico","Reference",115,"MexCstW",2065,"AllUnmanaged",1893622.8,921.49186094934,734858.9,538.948609919401,1003663,1308.85,155100.9,227.351986456558,3914462.1464147,1146.89027336392,1.36579008568856,38.8070369663906,2.42852467918182,1.42852467918182,0.256398698584751,1.14121640962308,20,20115,1.44048149545125,0.06,204.42,-19.49,"nls",-0.0119568162694332,0.0151170253468051,1.42852467918182
"Mexico","Reference",115,"MexCstW",2070,"AllUnmanaged",1865055.15,1031.44789190092,706291.25,586.211154991726,1003663,1462.46,155100.9,269.852736788761,3942039.6662001,1259.72320667535,1.42103275383916,37.8697246566677,2.49476658290585,1.49476658290585,0.254604997662916,1.16093757124608,20,20115,1.48965640185124,0.06,204.42,-19.49,"nls",0.00511018105460592,0.0151170253468051,1.49476658290585
"Mexico","Reference",115,"MexCstW",2075,"AllUnmanaged",1848810.11,1120.33327737398,690046.21,625.828925886355,1003663,1586.24,155100.9,305.492838804933,3957463.91955741,1339.76764212521,1.45448664952453,37.3238011988154,2.53462237743873,1.53462237743873,0.253612672257097,1.18396649547665,20,20115,1.51760893803971,0.06,204.42,-19.49,"nls",0.0170134393990182,0.0151170253468051,1.53462237743873
"Mexico","Reference",115,"MexCstW",2080,"AllUnmanaged",1833132.17,1229.15238134837,674368.27,674.959976027505,1003663,1737.43,155100.9,349.66253992659,3972519.33514387,1442.1821766073,1.48830104358261,36.7877603719103,2.57412300241222,1.57412300241222,0.252651507853177,1.20472297340913,20,20115,1.5452039424604,0.06,204.42,-19.49,"nls",0.0289190599518219,0.0151170253468051,1.57412300241222
"Mexico","Reference",115,"MexCstW",2085,"AllUnmanaged",1836852.86,1215.09943306108,678088.96,669.688266809151,1003663,1718.05,155100.9,344.984660229567,3968366.51674329,1405.61057168193,1.48013470091004,36.9158017371081,2.56544736581089,1.56544736581089,0.2529159027437,1.22228022086104,20,20115,1.53756156776105,0.06,204.42,-19.49,"nls",0.0278857980498404,0.0151170253468051,1.56544736581089
"Mexico","Reference",115,"MexCstW",2090,"AllUnmanaged",1843770.04,1211.90599434102,685006.14,672.665750056751,1003663,1713.48,155100.9,347.769210016189,3961487.67264568,1375.29521926745,1.4651883266331,37.1524715739496,2.54729782192038,1.54729782192038,0.253355073380729,1.24589977191419,20,20115,1.5249539711422,0.06,204.42,-19.49,"nls",0.022343850778181,0.0151170253468051,1.54729782192038
"Mexico","Reference",115,"MexCstW",2095,"AllUnmanaged",1855126.6,1234.40865479342,696362.7,693.0826105765,1003663,1744.14,155100.9,366.333579839962,3950456.76597889,1355.54658556048,1.44129345239198,37.5372063556201,2.51649655233629,1.51649655233629,0.25406251971759,1.28666916989714,20,20115,1.50487031532692,0.06,204.42,-19.49,"nls",0.0116262370093763,0.0151170253468051,1.51649655233629
"Mexico","Reference",115,"MexCstW",2100,"AllUnmanaged",1860871.52,1240.34606930472,702107.62,700.382404588345,1003663,1752.11,155100.9,373.001531310908,3944839.66206789,1341.91113807661,1.42950022391154,37.7300427490018,2.50164765494047,1.50164765494047,0.254424282348114,1.30568258231416,20,20115,1.49470674904068,0.06,204.42,-19.49,"nls",0.00694090589978469,0.0151170253468051,1.50164765494047
"Mexico","Reference",130,"Papaloapan",2015,"AllUnmanaged",3347745.9,207.755287464054,1213425,227.133,1848710,227.133,285610.9,1e-05,2200314.2486,95.9345877260821,1.5235469847745,36.246030500702,1,1.25132452925836e-16,0.840202712488129,2.36758196791884,20,20130,0.10054070873533,0.1,1657456.8,-23.53,"nls",-0.10054070873533,0.00355146480770608,1.25132452925836e-16
"Mexico","Reference",130,"Papaloapan",2020,"AllUnmanaged",3306896.9,209.938266695012,1172579,227.133,1848707,231.466,285610.9,1e-05,2240287.94081,100.460967967209,1.57661615976408,35.4585895919525,1.01907692849564,0.019076928495639,0.825209548434912,2.30403911771536,20,20130,0.102357425157532,0.1,1657456.8,-23.53,"nls",-0.0832804966618928,0.00355146480770608,0.019076928495639
"Mexico","Reference",130,"Papaloapan",2025,"AllUnmanaged",3092804.9,229.661592958227,958487,229.99422048082,1848707,264.466,285610.9,3.2627752477549,2454554.00321,122.122122439158,1.92877629013226,30.9908652821909,1.14988106852039,0.149881068520391,0.753174302778554,2.16558633864031,20,20130,0.12953383841637,0.1,1657456.8,-23.53,"nls",0.0203472301040209,0.00355146480770608,0.149881068520391
"Mexico","Reference",130,"Papaloapan",2030,"AllUnmanaged",2951857.8,251.348536407116,817539.9,234.21353385639,1848707,296.518,285610.9,8.02254549223787,2595328.01842,137.892196145469,2.26130492224294,27.6957751826663,1.26601565297167,0.266015652971668,0.712321135085447,2.15036099423052,20,20130,0.183299383349936,0.1,1657456.8,-23.53,"nls",0.082716269621732,0.00355146480770608,0.266015652971668
"Mexico","Reference",130,"Papaloapan",2035,"AllUnmanaged",2779196.6,301.521963545105,644878.7,247.868981630654,1848707,363.227,285610.9,23.2592375731458,2767662.87255,168.291719887593,2.86675153017149,23.2037812654204,1.46539917020049,0.465399170200487,0.667966831631009,2.15831771309135,20,20130,0.343457443455793,0.1,1657456.8,-23.53,"nls",0.121941726744693,0.00355146480770608,0.465399170200487
"Mexico","Reference",130,"Papaloapan",2040,"AllUnmanaged",2598429.6,410.168726015155,464111.7,275.211852738468,1848707,499.18,285610.9,53.3171443298207,2949131.55983204,245.385440813829,3.98332341115296,17.8612381878655,1.81380269429881,0.813802694298809,0.626864879539415,2.03426901915799,20,20130,0.746547540975524,0.1,1657456.8,-23.53,"nls",0.0672551533232848,0.00355146480770608,0.813802694298809
"Mexico","Reference",130,"Papaloapan",2045,"AllUnmanaged",2496549.1,522.338215905203,362231.2,295.938147229449,1848707,635.678,285610.9,75.8465600263855,3051409.04935,337.017143199872,5.10366583552162,14.5092760242528,2.1480096633407,1.1480096633407,0.605853548344757,1.88618891598343,20,20130,1.16245587045467,0.1,1657456.8,-23.53,"nls",-0.0144462071139713,0.00355146480770608,1.1480096633407
"Mexico","Reference",130,"Papaloapan",2050,"AllUnmanaged",2417680.7,701.625685254715,283362.8,332.665215916839,1848707,848.69,285610.9,115.761642814753,3131425.478478,462.172778191215,6.52416972164307,11.7204393450301,2.5511834703276,1.5511834703276,0.590372344066941,1.83630460305663,20,20130,1.63105673862879,0.1,1657456.8,-23.53,"nls",-0.079873268301194,0.00355146480770608,1.5511834703276
"Mexico","Reference",130,"Papaloapan",2055,"AllUnmanaged",2386083.1,853.105364735662,251765.2,369.906437715379,1848707,1026.57,285610.9,156.239065289175,3163288.626583,529.549386015208,7.34298068200053,10.5514011645278,2.77521528508753,1.77521528508753,0.584425646292347,1.93857273204452,20,20130,1.86158398851591,0.1,1657456.8,-23.53,"nls",-0.0863687034283809,0.00355146480770608,1.77521528508753
"Mexico","Reference",130,"Papaloapan",2060,"AllUnmanaged",2361400.79,1025.07086762706,227082.89,410.772951725821,1848707,1227.9,285610.9,200.609718707514,3188026.033848,605.123775407246,8.14111093971017,9.61644846404917,2.98924258484182,1.98924258484182,0.579890810291966,2.02917163380935,20,20130,2.06038493462352,0.1,1657456.8,-23.53,"nls",-0.0711423497816963,0.00355146480770608,1.98924258484182
"Mexico","Reference",130,"Papaloapan",2065,"AllUnmanaged",2343803.35,1203.60638824369,209485.45,453.236798884362,1848707,1436.47,285610.9,246.692355880325,3205563.44253449,678.996110530055,8.82498999333844,8.937842417539,3.16935871830323,2.16935871830323,0.57671826907856,2.11557912883864,20,20130,2.21262964610007,0.1,1657456.8,-23.53,"nls",-0.0432709277968382,0.00355146480770608,2.16935871830323
"Mexico","Reference",130,"Papaloapan",2070,"AllUnmanaged",2331724.59,1378.71182464998,197406.69,495.739365775395,1848707,1640.76,285610.9,292.809201048349,3217509.25450312,746.464891292595,9.36496630382688,8.46612378008159,3.30972303850362,2.30972303850362,0.574577057521314,2.1980404157506,20,20130,2.32199805878429,0.1,1657456.8,-23.53,"nls",-0.0122750202806641,0.00355146480770608,2.30972303850362
"Mexico","Reference",130,"Papaloapan",2075,"AllUnmanaged",2323991.78,1524.88686072736,189673.88,531.388374824198,1848707,1811.19,285610.9,331.480358734908,3225125.05086373,798.235723372423,9.7467663971444,8.16155554560524,3.4084110338304,2.4084110338304,0.573220253740205,2.26899141064246,20,20130,2.39420785099207,0.1,1657456.8,-23.53,"nls",0.0142031828383282,0.00355146480770608,2.4084110338304
"Mexico","Reference",130,"Papaloapan",2080,"AllUnmanaged",2316661.34,1703.67306324846,182343.44,575.56853899367,1848707,2019.53,285610.9,379.408231832889,3232493.99821075,860.844693644275,10.1385988988691,7.87095795365584,3.50875675646026,2.50875675646026,0.571913513535771,2.34598646528281,20,20130,2.4659669844364,0.1,1657456.8,-23.53,"nls",0.0427897720238586,0.00355146480770608,2.50875675646026
"Mexico","Reference",130,"Papaloapan",2085,"AllUnmanaged",2317195.42,1686.17584392136,182877.52,570.906257753933,1848707,1999.17,285610.9,374.332524034272,3231692.43883227,848.947856926085,10.1089898856896,7.89219236416409,3.50174826926081,2.50174826926081,0.572055365722861,2.35487961208678,20,20130,2.45807003380433,0.1,1657456.8,-23.53,"nls",0.0436782354564826,0.00355146480770608,2.50174826926081
"Mexico","Reference",130,"Papaloapan",2090,"AllUnmanaged",2318065.45,1688.5674561313,183747.55,573.69226374202,1848707,2001.95,285610.9,377.353782666558,3230915.54173137,836.193363866201,10.0611246245188,7.92676280991117,3.4895886288267,2.4895886288267,0.572192920589104,2.39412328117965,20,20130,2.45043744940649,0.1,1657456.8,-23.53,"nls",0.0391511794202071,0.00355146480770608,2.4895886288267
