"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Africa_Northern","Reference",2025,"AllUnmanaged",79705165.1490385,11.6900242829339,26547335.83,34.7076556984055,345970.189038499,29.941875281605,52811859.13,1e-05,36798587.2214024,161.218776625142,0.0130321999636413,33.3069202985275,0.862687919397003,-0.137312080602997,0.0094017247715771,0.185722010229766,3,-0.137685455892768,-0.2,33.37,-661.95,0.000373375289770744,0.0151170253468051
"Africa_Northern","Reference",2030,"AllUnmanaged",78714932.2060372,11.4264033168627,25557116.241,34.781173307648,345956.835037192,30.4128840351835,52811859.13,1e-05,37761881.0193486,172.215513050511,0.0135366146859007,32.4679390869625,0.874406500498822,-0.125593499501178,0.00916153607019548,0.176597819188701,3,-0.126286704671903,-0.2,33.37,-661.95,0.000693205170725381,0.0151170253468051
"Africa_Northern","Reference",2035,"AllUnmanaged",77604038.161036,11.1188731083657,24446234.072,34.8583016383905,345944.959035985,30.9723365130589,52811859.13,1e-05,38840662.9312879,183.552882505792,0.0141512577363489,31.5012396922847,0.888521099919226,-0.111478900080774,0.0089067727718239,0.168737946744484,3,-0.112042329032298,-0.2,33.37,-661.95,0.000563428951523504,0.0151170253468051
"Africa_Northern","Reference",2040,"AllUnmanaged",76594886.374035,10.830660661721,23437092.932,34.9303461656366,345934.312035033,31.528891501227,52811859.13,1e-05,39821123.0190252,194.798582096526,0.0147601203373952,30.5987697632318,0.902621787706303,-0.097378212293697,0.00868720633191981,0.161853803872165,3,-0.0976834472480048,-0.2,33.37,-661.95,0.000305234954307759,0.0151170253468051
"Africa_Northern","Reference",2045,"AllUnmanaged",75634357.5330345,10.5473696414562,22476574.915,34.9981850125052,345923.488034463,32.0986328996253,52811859.13,1e-05,40755959.032952,206.121039208855,0.0153904004210004,29.717413683567,0.917151357653436,-0.0828486423465638,0.00848767876508015,0.155727105892867,3,-0.0826958571065067,-0.2,33.37,-661.95,-0.000152785240057129,0.0151170253468051
"Africa_Northern","Reference",2050,"AllUnmanaged",74829621.8600344,10.3024049875034,21671847.869,35.0521321095159,345914.861034427,32.6093731560702,52811859.13,1e-05,41539114.4112099,215.78100029107,0.0159614843702014,28.9615894485425,0.930310688496391,-0.0696893115036092,0.00832744910279255,0.151122541428962,3,-0.06914173309576,-0.2,33.37,-661.95,-0.000547578407849192,0.0151170253468051
"Africa_Northern","Reference",2055,"AllUnmanaged",74013500.6870342,10.0505535641544,20855735.67,35.1174656726053,345905.887034202,33.175334589589,52811859.13,1e-05,42330003.1274423,226.852483157739,0.0165856478288499,28.1782856862674,0.944696149171968,-0.0553038508280318,0.00817164803869229,0.146241884275611,3,-0.0545093757914383,-0.2,33.37,-661.95,-0.000794475036593557,0.0151170253468051
"Africa_Northern","Reference",2060,"AllUnmanaged",73368787.7240341,9.8448889607414,20211029.1,35.1623827646891,345899.494034071,33.6487885267454,52811859.13,1e-05,42953979.3528804,235.745370201354,0.0171143929545909,27.5471760226172,0.956954161836164,-0.043045838163836,0.00805279276204884,0.142733613381274,3,-0.0422868445742394,-0.2,33.37,-661.95,-0.000758993589596586,0.0151170253468051
"Africa_Northern","Reference",2065,"AllUnmanaged",72859890.573034,9.67819732295825,19702137.987,35.1929573504671,345893.456034028,34.0433381477749,52811859.13,1e-05,43445294.1710485,243.245653223932,0.0175561381339557,27.0411303558722,0.967333827866645,-0.0326661721333546,0.00796158623468427,0.139954559091071,3,-0.0322333519560528,-0.2,33.37,-661.95,-0.000432820177301806,0.0151170253468051
"Africa_Northern","Reference",2070,"AllUnmanaged",72490415.6040344,9.55308514805764,19332667.459,35.2062375324926,345889.015034385,34.3350073300549,52811859.13,1e-05,43800677.301674,248.805778545599,0.0178914273349983,26.6692738590452,0.975253527116222,-0.0247464728837779,0.00789688736208574,0.137999235913093,3,-0.0247246490773123,-0.2,33.37,-661.95,-2.18238064655998e-05,0.0151170253468051
"Africa_Northern","Reference",2075,"AllUnmanaged",72231275.7560346,9.4625550843689,19073529.989,35.2081677799211,345886.63703457,34.5426860993822,52811859.13,1e-05,44049251.3168197,252.757799122153,0.0181343798045799,26.4061928705537,0.981098656291951,-0.0189013437080488,0.00785227050845465,0.136663185940658,3,-0.0193560268449666,-0.2,33.37,-661.95,0.000454683136917777,0.0151170253468051
"Africa_Northern","Reference",2080,"AllUnmanaged",72036678.5350347,9.39360192927549,18878933.474,35.207581442707,345885.931034657,34.6986258547885,52811859.13,1e-05,44236861.4462453,255.652594323015,0.0183212643611997,26.2073902599748,0.98554414796294,-0.0144558520370601,0.0078189527856754,0.135725694263627,3,-0.015242308123614,-0.2,33.37,-661.95,0.000786456086553972,0.0151170253468051
"Africa_Northern","Reference",2085,"AllUnmanaged",71904129.3870348,9.34508277745593,18746383.867,35.2021976077323,345886.390034798,34.7964073590784,52811859.13,1e-05,44365572.3975594,257.361946712031,0.0184508325706312,26.071359220685,0.988472587615814,-0.0115274123841856,0.0077962792170315,0.135204165975683,3,-0.0123904845320565,-0.2,33.37,-661.95,0.000863072147870887,0.0151170253468051
"Africa_Northern","Reference",2090,"AllUnmanaged",71799405.8180346,9.30675911675333,18641655.675,35.1985282012931,345891.013034651,34.8676406905783,52811859.13,1e-05,44469914.8446057,258.150669174809,0.0185547367178614,25.9635236010791,0.990599393564911,-0.00940060643508924,0.00777809029415329,0.135067016490929,3,-0.0100715851572158,-0.2,33.37,-661.95,0.00067097872212655,0.0151170253468051
"Africa_Northern","Reference",2095,"AllUnmanaged",71658343.517034,9.25831049945009,18500578.706,35.2065640116087,345905.681033976,34.9599854435023,52811859.13,1e-05,44613455.6617945,259.364134385745,0.0186970195111677,25.8177593815048,0.992996233088095,-0.00700376691190506,0.00775339358726695,0.134791132653319,3,-0.00687798466194112,-0.2,33.37,-661.95,-0.000125782249963942,0.0151170253468051
"Africa_Northern","Reference",2100,"AllUnmanaged",71539596.1150329,9.21831284993961,18381812.347,35.2171892392662,345924.638032929,35.0310001393282,52811859.13,1e-05,44733445.616405,262.468808617609,0.0188188537399244,25.6945989986339,0.994713118679831,-0.00528688132016943,0.00773302018805519,0.133467288261155,3,-0.00420385850288715,-0.2,33.37,-661.95,-0.00108302281728228,0.0151170253468051
"Africa_Southern","Reference",2015,"AllUnmanaged",429848503.245845,9.71754385227991,370302907.49,10.6342590402221,38244642.9293053,6.2538020282977,21300952.82654,1e-05,108648901.838432,60.1947978480179,0.103279348219371,86.1473064797927,0.58808065560975,-0.411919344390249,0.352002112144471,0.103892732459831,4,-0.407256151441395,-0.41,2.29,-18.55,-0.00466319294885448,0.00355146480770608
"Africa_Southern","Reference",2020,"AllUnmanaged",422402824.130777,9.73117365551519,362859113.02,10.6627090245656,38242758.2842368,6.31266919474218,21300952.82654,1e-05,116055468.638762,64.9480510494943,0.105392856103159,85.9035717307747,0.592032398164344,-0.407967601835656,0.329521380877557,0.0971956678104405,4,-0.4055216814,-0.41,2.29,-18.55,-0.00244592043565545,0.00355146480770608
"Africa_Southern","Reference",2025,"AllUnmanaged",409856284.807665,9.76375381469543,350312597.65,10.7226992135527,38242734.3311249,6.41792592061588,21300952.82654,1e-05,128465380.957945,70.8042668297717,0.109167453833143,85.4720570685875,0.598536412595078,-0.401463587404922,0.297689027549331,0.0906432084954134,4,-0.401428089614332,-0.41,2.29,-18.55,-3.54977905905884e-05,0.00355146480770608
"Africa_Southern","Reference",2030,"AllUnmanaged",397317118.683553,9.78633669463665,337773456.5,10.7720456028522,38242709.3570127,6.53112220130386,21300952.82654,1e-05,140848763.298138,76.8471370084125,0.113219995890982,85.0135674040824,0.606302873390596,-0.393697126609404,0.271516117440545,0.0849884908606145,4,-0.39569147767872,-0.41,2.29,-18.55,0.00199435106931622,0.00355146480770608
"Africa_Southern","Reference",2035,"AllUnmanaged",384517418.428434,9.8079336514035,324973783.65,10.8218074641451,38242681.9518944,6.65532290623954,21300952.82654,1e-05,153327370.765446,83.029460875358,0.117679283302071,84.5147106672577,0.614991805046432,-0.385008194953568,0.249418494303907,0.0801561618740409,4,-0.388134890653131,-0.41,2.29,-18.55,0.00312669569956336,0.00355146480770608
"Africa_Southern","Reference",2040,"AllUnmanaged",371563044.389314,9.82320640468678,312019438.01,10.8654981562884,38242653.5527735,6.79068034853625,21300952.82654,1e-05,165962887.047532,89.9461922974206,0.122564971582148,83.9748308454149,0.624976439263041,-0.37502356073696,0.230428948502329,0.0754971408470727,4,-0.378647000881886,-0.41,2.29,-18.55,0.00362344014492677,0.00355146480770608
"Africa_Southern","Reference",2045,"AllUnmanaged",357794791.160184,9.83762766656959,298251215.45,10.9110096715906,38242622.8836437,6.94591027221058,21300952.82654,1e-05,179421872.96907,97.3429692990294,0.128222856781802,83.3581770385455,0.63659647285401,-0.363403527145989,0.213143594205129,0.0713550277151843,4,-0.366567834248967,-0.41,2.29,-18.55,0.00316430710297771,0.00355146480770608
"Africa_Southern","Reference",2050,"AllUnmanaged",344083147.460052,9.84842407066647,284539602.57,10.9532546448602,38242592.0635119,7.11358201866645,21300952.82654,1e-05,192842054.402636,104.988498265235,0.134401649956982,82.6950127230614,0.649449159114042,-0.350550840885958,0.198310436911572,0.0677558221729699,4,-0.352621768463667,-0.41,2.29,-18.55,0.0020709275777096,0.00355146480770608
"Africa_Southern","Reference",2055,"AllUnmanaged",329768313.736921,9.86392671738066,270224806.01,11.0036321024385,38242554.9003807,7.30484450755189,21300952.82654,1e-05,206749244.614721,113.072433540903,0.141521259521102,81.9438359458566,0.663857573530932,-0.336142426469068,0.184970711605965,0.0646032306796461,4,-0.336345219145766,-0.41,2.29,-18.55,0.000202792676697483,0.00355146480770608
"Africa_Southern","Reference",2060,"AllUnmanaged",316333345.143795,9.87620751848347,256789872.51,11.049141527572,38242519.8072548,7.50122915232308,21300952.82654,1e-05,219799256.188442,121.182413474134,0.148925342862833,81.1769851177946,0.678897010560006,-0.321102989439994,0.173988395003795,0.0619003115821276,4,-0.319568636103857,-0.41,2.29,-18.55,-0.0015343533361365,0.00355146480770608
"Africa_Southern","Reference",2065,"AllUnmanaged",303718957.813674,9.88713384986329,244175518.369,11.0917747586273,38242486.6181339,7.70268751759334,21300952.82654,1e-05,232054938.727625,129.398330307052,0.156618840715807,80.3952180419364,0.694450408993573,-0.305549591006427,0.164799279118214,0.0595269467489687,4,-0.302652800759383,-0.41,2.29,-18.55,-0.0028967902470432,0.00355146480770608
"Africa_Southern","Reference",2070,"AllUnmanaged",292242005.179561,9.89608488594494,232698596.071,11.1295986554437,38242456.2820212,7.90246037812176,21300952.82654,1e-05,243198521.114106,137.546002912706,0.164343304720037,79.6253077746383,0.710040013370697,-0.289959986629303,0.157247898164966,0.0574532171839054,4,-0.286423735665185,-0.41,2.29,-18.55,-0.00353625096411736,0.00355146480770608
"Africa_Southern","Reference",2075,"AllUnmanaged",282080129.362459,9.90348311552529,222536747.098,11.1623406066636,38242429.4379188,8.09427176305412,21300952.82654,1e-05,253055968.987344,145.465543863834,0.171847705768242,78.8913233984133,0.725141083602311,-0.274858916397689,0.151122416084291,0.0556439109087642,4,-0.271483204480538,-0.41,2.29,-18.55,-0.00337571191715147,0.00355146480770608
"Africa_Southern","Reference",2080,"AllUnmanaged",273158654.913366,9.9098607078158,213615296.162,11.1905811168048,38242405.9248263,8.27575308539003,21300952.82654,1e-05,261699040.096899,153.13672314774,0.179024660742573,78.2019139132711,0.739528447987604,-0.260471552012396,0.146131242631484,0.0540415970466204,4,-0.25798986702442,-0.41,2.29,-18.55,-0.00248168498797557,0.00355146480770608
"Africa_Southern","Reference",2085,"AllUnmanaged",265482266.177284,9.91536210298199,205938927.483,11.2143775523985,38242385.8677444,8.44287549539221,21300952.82654,1e-05,269122453.816344,160.451153704836,0.185697703368399,77.5716323535816,0.752861713094942,-0.247138286905058,0.142100316511836,0.0526195997999716,4,-0.246143047030996,-0.41,2.29,-18.55,-0.000995239874062914,0.00355146480770608
"Africa_Southern","Reference",2090,"AllUnmanaged",259140427.279214,9.91984765303345,199597104.84,11.2334044679745,38242369.6126743,8.58938241444572,21300952.82654,1e-05,275240374.224493,167.206688845406,0.191597817229513,77.0227582533626,0.764628607376626,-0.235371392623374,0.138941714929812,0.0513698493389053,4,-0.236220875938734,-0.41,2.29,-18.55,0.000849483315359917,0.00355146480770608
"Africa_Southern","Reference",2095,"AllUnmanaged",254103332.176156,9.92373825401847,194560022.219,11.2484489946096,38242357.1306161,8.71170826427197,21300952.82654,1e-05,280079053.206216,173.318514423825,0.196558145370532,76.5672848729595,0.774480843398655,-0.225519156601345,0.136541296797584,0.0502641526396238,4,-0.228281981473458,-0.41,2.29,-18.55,0.0027628248721133,0.00355146480770608
"Africa_Southern","Reference",2100,"AllUnmanaged",249667818.143104,9.93433361730943,190124519.996,11.2705597797938,38242345.3205644,8.82460044961783,21300952.82654,1e-05,284362980.269998,179.238417249287,0.201143678476448,76.1509919099884,0.782978008371762,-0.217021991628238,0.134484261222237,0.0492338672983508,4,-0.221191811671159,-0.41,2.29,-18.55,0.00416982004292119,0.00355146480770608
"Africa_Western","Reference",2015,"AllUnmanaged",631298040.008386,7.89608098415488,565603169.03,8.27151885747583,40677164.3685859,7.53206191098897,25017706.6098,1e-05,218683041.29,105.728846748693,0.0719182044866308,89.5936836779165,0.910602035825798,-0.0893979641742022,0.1860096883994,0.0712394218097542,5,-0.0636307046392715,-0.07,15.78,-45.72,-0.0257672595349307,0.00355146480770608
"Africa_Western","Reference",2020,"AllUnmanaged",616006826.697732,7.898484720568,550311980.104,8.27711279786221,40677139.983932,7.63391735622264,25017706.6098,1e-05,233437092.978491,116.031513588268,0.0739165081891269,89.3353703649833,0.922292294747307,-0.0777077052526932,0.174253112326411,0.0657917588088287,5,-0.0613564531575223,-0.07,15.78,-45.72,-0.0163512520951709,0.00355146480770608
"Africa_Western","Reference",2025,"AllUnmanaged",585306186.109058,7.899112174805,519611341.447,8.28425600989743,40677138.0522585,7.83746368544729,25017706.6098,1e-05,263393000.8592,126.229325525069,0.0782837763682791,88.775986616718,0.946067296337009,-0.0539327036629907,0.154435151729802,0.0620890878791138,5,-0.0532907240615139,-0.07,15.78,-45.72,-0.000641979601476828,0.00355146480770608
"Africa_Western","Reference",2030,"AllUnmanaged",554328512.494694,7.90826508264027,488633670.259,8.29963959997063,40677135.6258945,8.07070618136333,25017706.6098,1e-05,293104205.19314,139.520371087318,0.0832466899064356,88.1487528144562,0.972416462684946,-0.0275835373150543,0.138780457274881,0.0578460773754132,5,-0.0391363082655437,-0.07,15.78,-45.72,0.0115527709504894,0.00355146480770608
"Africa_Western","Reference",2035,"AllUnmanaged",524128975.601574,7.9212559538471,458434135.757,8.31779446418217,40677133.2347744,8.32405272625044,25017706.6098,1e-05,322340606.395036,153.79721925276,0.0887305941290897,87.4659019243932,1.00075239441119,0.000752394411189286,0.126193015796848,0.0541235580636226,5,-0.0175920712995804,-0.07,15.78,-45.72,0.0183444657107696,0.00355146480770608
"Africa_Western","Reference",2040,"AllUnmanaged",495010923.790127,7.93784306452261,429316086.26,8.33766379157215,40677130.9203271,8.60005567327375,25017706.6098,1e-05,350506408.721832,170.335422964399,0.094748676376623,86.7286085270352,1.03147067191254,0.0314706719125358,0.116052459835647,0.0504889442466187,5,0.0114491452304538,-0.07,15.78,-45.72,0.020021526682082,0.00355146480770608
"Africa_Western","Reference",2045,"AllUnmanaged",465830620.21496,7.95880022440866,400135774.918,8.35936652501871,40677138.6871598,8.91338486226121,25017706.6098,1e-05,378776927.302492,188.324595464787,0.101658340085927,85.8972677093136,1.06627515800203,0.066275158002031,0.107390751007056,0.047329903140176,5,0.04948430451639,-0.07,15.78,-45.72,0.016790853485641,0.00355146480770608
"Africa_Western","Reference",2050,"AllUnmanaged",437953237.891257,7.98421223658045,372258394.652,8.38196303133032,40677136.6294571,9.25471358021515,25017706.6098,1e-05,405790861.268314,207.611423807138,0.109271240659283,84.9995758552723,1.1041224526549,0.104122452654902,0.100241628168558,0.044577092197067,5,0.0944528323193099,-0.07,15.78,-45.72,0.00966962033559245,0.00355146480770608
"Africa_Western","Reference",2055,"AllUnmanaged",409334164.617849,8.01780709867995,343639333.357,8.40718432047058,40677124.6510493,9.65955457036171,25017706.6098,1e-05,432950921.543731,228.947305245943,0.118371561991103,83.9508067150512,1.14896429079612,0.148964290796116,0.0939532002981096,0.0421911695356497,5,0.148177673562919,-0.07,15.78,-45.72,0.000786617233197451,0.00355146480770608
"Africa_Western","Reference",2060,"AllUnmanaged",383742051.381418,8.05513398801334,318047221.828,8.42997368866014,40677122.9436183,10.0784826729782,25017706.6098,1e-05,457153852.035445,251.246119810307,0.127896488797555,82.8804715779973,1.19555327753106,0.195553277531056,0.0889790663744959,0.0401139833744997,5,0.203082549765797,-0.07,15.78,-45.72,-0.00752927223474073,0.00355146480770608
"Africa_Western","Reference",2065,"AllUnmanaged",360588771.606854,8.09674262168337,294893943.526,8.45010187574765,40677121.4710537,10.5147646880885,25017706.6098,1e-05,479004733.695817,274.645586877572,0.137938137978297,81.7812330128571,1.2443358485732,0.244335848573201,0.0849200824325984,0.0382848485119682,5,0.258123140708411,-0.07,15.78,-45.72,-0.0137872921352098,0.00355146480770608
"Africa_Western","Reference",2070,"AllUnmanaged",340185256.667775,8.14167713897914,274490429.824,8.46693971629804,40677120.2339749,10.9541765117383,25017706.6098,1e-05,498189229.435926,298.724746187689,0.148191396909745,80.6885144032175,1.29375865174197,0.293758651741969,0.0816499390804404,0.0366697993773029,5,0.31052911176276,-0.07,15.78,-45.72,-0.0167704600207908,0.00355146480770608
"Africa_Western","Reference",2075,"AllUnmanaged",322387196.495073,8.18929443502859,256692370.679,8.48053066087981,40677119.2062727,11.3881197362639,25017706.6098,1e-05,514877617.704552,323.03942678225,0.158466412923275,79.6223837266823,1.34285461507693,0.342854615076935,0.0790034715193506,0.035253033506465,5,0.359067321150694,-0.07,15.78,-45.72,-0.0162127060737594,0.00355146480770608
"Africa_Western","Reference",2080,"AllUnmanaged",307003418.876261,8.23866560578802,241308593.907,8.49108573588671,40677118.3594609,11.8082675833352,25017706.6098,1e-05,529261638.014123,347.188762994938,0.168568875649484,78.6012725168577,1.39066639421962,0.390666394219619,0.0768563512596307,0.0340110880360128,5,0.402998806161072,-0.07,15.78,-45.72,-0.0123324119414526,0.00355146480770608
"Africa_Western","Reference",2085,"AllUnmanaged",293876249.595615,8.28840168165596,228181425.316,8.49887821684015,40677117.6698146,12.205338885963,25017706.6098,1e-05,541503794.398681,370.667840634197,0.178266559661824,77.6454121862473,1.43611175199318,0.436111751993183,0.0751188045043803,0.0329279682453169,5,0.441846436640368,-0.07,15.78,-45.72,-0.00573468464718474,0.00355146480770608
"Africa_Western","Reference",2090,"AllUnmanaged",282805668.855925,8.33691696937373,217110845.133,8.5041829373215,40677117.1131254,12.5716083426785,25017706.6098,1e-05,551801508.328401,393.05644614497,0.187356449597011,76.7703299623766,1.47828526683106,0.478285266831065,0.0737169371579838,0.0319842314404933,5,0.475518101512942,-0.07,15.78,-45.72,0.00276716531812321,0.00355146480770608
